排序,特征,cor,dcor,MI,Lasso,RR,RF,Ada,General
1,A类折溢价率,58,58,51,58,56,55,54,55.71428571
2,市现率PCF.经营现金流TTM.中位数,53,53,51,54,58,56,55,54.28571429
3,市净率PB.LF.内地.中位数,57,54,51,57,35,58,58,52.85714286
4,B类折溢价率,35,43,51,33,42,49,53,43.71428571
5,市现率PCF.经营性现金流TTM.市值加权,47,51,40,47,51,45,23,43.42857143
6,M1.同比,44,29,13,52,48,57,57,42.85714286
7,中债国债1年到期收益率,49,44,33.5,46,41,32,52,42.5
8,历史PEG.市值加权,42,39,42,53,34,51,23,40.57142857
9,变动股票数占比,28,31,29,45,52,48,49,40.28571429
10,IPO60日涨跌幅.中位数,45,42,8,55,43,38,46,39.57142857
11,IPO30日涨跌幅.中位数,40.5,48.5,10.5,39,28,54,56,39.5
12,市盈率PE.TTM.中位数,50,46,42,8,47,52,23,38.28571429
13,股息率.近12个月.市值加权,56,56,31,31,49,21,23,38.14285714
14,股息率.近12个月.中位数,38,24,18,41,57,42,23,34.71428571
15,IPO30日换手率.中位数,40.5,48.5,10.5,38,29,53,23,34.64285714
16,A股账户新增开户数.万户,7,35,22,50,55,50,23,34.57142857
17,IPO首日换手率.中位数,51,57,10.5,56,32,5,23,33.5
18,换手率,10,38,38,49,40,26,23,32
19,总减持股份数占比,20,41,51,12,7,41,51,31.85714286
20,市净率PB.LF.市值加权,54,55,35,14,24,16,23,31.57142857
21,高管减持股份数占比,30,23,51,37,23,33,23,31.42857143
22,市销率PS.TTM.市值加权,55,47,26,24,30,8,23,30.42857143
23,X6个月SHIBOR,36,27,19,9,38,37,47,30.42857143
24,中债国债30年到期收益率,4,25,27,40,53,40,23,30.28571429
25,B.A成交量对比,18,13,51,29,46,30,23,30
26,中债国债3个月到期收益率,46,45,33.5,18,16,24,23,29.35714286
27,X1个月SHIBOR,33,26,25,23,44,31,23,29.28571429
28,中债国债6个月到期收益率,48,40,38,1,27,27,23,29.14285714
29,整体折溢价率,43,15,36,51,13,22,23,29
30,增持次数占比,16,21,23.5,28,18,46,50,28.92857143
31,市盈率PE.TTM.市值加权,52,52,42,4,15,9,23,28.14285714
32,X2周SHIBOR,21,12,28,32,45,34,23,27.85714286
33,M2.同比,39,28,6,5,20,47,48,27.57142857
34,B.A成交额对比,2,2,51,43,50,18,23,27
35,平均换手率,9,37,51,30,26,11,23,26.71428571
36,高管净买入股份数占比,32,20,51,17,21,23,23,26.71428571
37,总净买入股份数占比,15,34,51,15,3,44,23,26.42857143
38,GDP.初步核算数.当季同比,31,32,3,34,54,7,23,26.28571429
39,超额收益率,29,3,51,44,10,15,23,25
40,减持次数占比,17,22,23.5,27,17,43,23,24.64285714
41,M0.同比,13,50,14,26,6,36,23,24
42,IPO首日涨跌幅.中位数,37,11,7,48,22,20,23,24
43,PMI,22,18,5,25,39,35,23,23.85714286
44,周换手率,5,36,51,19,12,19,23,23.57142857
45,X3个月SHIBOR,26,30,21,16,2,39,23,22.42857143
46,涉及高管次数占比,12,1,20,42,31,14,23,20.42857143
47,发行总份额.对应时点市场总市值,8,9,15.5,36,37,13,23,20.21428571
48,中债国债3年到期收益率,24,17,31,21,19,6,23,20.14285714
49,高管增持股份数占比,6,4,51,6,11,29,23,18.57142857
50,总增持股份数占比,3,7,51,10,5,28,23,18.14285714
51,IPO家数,25,8,1,35,33,1,23,18
52,中债国债10年到期收益率,1,14,31,7,36,12,23,17.71428571
53,X1年SHIBOR,34,16,17,2,4,25,23,17.28571429
54,GDP.初步核算数.累计同比,27,33,4,3,25,2,23,16.71428571
55,发行总份额,14,19,15.5,13,14,17,23,16.5
56,中债国债5年到期收益率,11,6,38,11,8,10,23,15.28571429
57,IPO60日换手率.中位数,23,5,10.5,22,9,3,23,13.64285714
58,发行基金数,19,10,2,20,1,4,23,11.28571429